escenario,operacion,t_rel_s,latencia_ms,servicio_ms,espera_cola_ms,estado,bytes,error
oficina x245,panel en vivo,17.18,11.9,10.71,1.19,200,42,
oficina x245,eventos recientes,17.181,10.44,9.36,1.09,200,14691,
oficina x245,eventos recientes,17.182,7.79,7.01,0.77,200,14691,
oficina x245,resumen de video,17.183,15.33,14.99,0.35,200,13773,
oficina x245,panel en vivo,17.191,3.59,2.6,0.99,200,42,
oficina x245,panel en vivo,17.192,14.06,12.73,1.32,200,42,
oficina x245,eventos recientes,17.193,12.73,9.01,3.73,200,14691,
oficina x245,estado del sistema,17.193,4.8,3.6,1.19,200,318,
oficina x245,panel en vivo,17.196,12.75,11.82,0.93,200,42,
oficina x245,estado del sistema,17.209,13.04,12.09,0.95,200,318,
oficina x245,resumen de video,17.21,10.93,10.42,0.51,200,13773,
oficina x245,resumen de video,17.212,12.94,11.44,1.5,200,13773,
oficina x245,eventos recientes,17.216,7.38,7.03,0.35,200,14691,
oficina x245,estado del sistema,17.226,10.38,4.98,5.4,200,318,
oficina x245,panel en vivo,17.228,6.26,2.81,3.45,200,42,
oficina x245,estado del sistema,17.233,3.92,2.91,1.01,200,318,
oficina x245,panel en vivo,17.235,4.04,3.93,0.11,200,42,
oficina x245,panel en vivo,17.236,4.53,2.24,2.3,200,42,
oficina x245,panel en vivo,17.236,3.34,2.93,0.41,200,42,
oficina x245,eventos recientes,17.24,8.74,7.92,0.82,200,14691,
oficina x245,panel en vivo,17.246,8.32,7.44,0.88,200,42,
oficina x245,eventos recientes,17.248,18.02,17.43,0.59,200,14691,
oficina x245,panel en vivo,17.25,6.28,5.15,1.12,200,42,
oficina x245,resumen de video,17.252,16.36,15.21,1.15,200,13773,
oficina x245,eventos recientes,17.255,9.39,8.59,0.79,200,14691,
oficina x245,panel en vivo,17.257,2.91,2.71,0.21,200,42,
oficina x245,estado del sistema,17.257,9.8,8.45,1.36,200,318,
oficina x245,panel en vivo,17.258,12.35,10.13,2.22,200,42,
oficina x245,panel en vivo,17.258,10.38,9.81,0.56,200,42,
oficina x245,panel en vivo,17.258,17.05,12.89,4.16,200,42,
oficina x245,eventos recientes,17.267,4.56,3.66,0.91,200,14691,
oficina x245,resumen de video,17.269,16.04,14.59,1.44,200,13773,
oficina x245,estado del sistema,17.272,14.09,13.59,0.5,200,318,
oficina x245,resumen de video,17.274,8.57,7.65,0.92,200,13773,
oficina x245,resumen de video,17.276,8.03,7.69,0.33,200,13773,
oficina x245,estado del sistema,17.277,14.72,13.22,1.51,200,318,
oficina x245,panel en vivo,17.279,12.35,6.92,5.43,200,42,
oficina x245,panel en vivo,17.282,7.21,5.84,1.37,200,42,
oficina x245,estado del sistema,17.289,3.63,3.01,0.62,200,318,
oficina x245,eventos recientes,17.29,7.43,6.8,0.63,200,14691,
oficina x245,eventos recientes,17.29,8.65,7.61,1.03,200,14691,
oficina x245,panel en vivo,17.294,3.84,3.06,0.78,200,42,
