escenario,operacion,t_rel_s,latencia_ms,servicio_ms,espera_cola_ms,estado,bytes,error
sostenido 20rps,listar libreta,107.284,53512.13,35258.38,18253.76,0,0,timeout
sostenido 20rps,abrir ficha,107.293,53514.57,35159.32,18355.25,0,0,timeout
sostenido 20rps,listar libreta,107.342,53477.12,35062.45,18414.67,0,0,timeout
sostenido 20rps,buscar por texto,107.52,53311.82,34735.24,18576.58,0,0,timeout
sostenido 20rps,resumen,107.568,53275.12,34580.08,18695.04,0,0,timeout
sostenido 20rps,resumen,107.655,53199.88,34426.77,18773.11,0,0,timeout
sostenido 20rps,etiquetas,107.713,53153.84,34327.71,18826.13,0,0,timeout
sostenido 20rps,resumen,107.86,53018.33,34229.22,18789.11,0,0,timeout
sostenido 20rps,listar libreta,107.885,53005.16,34185.39,18819.77,0,0,timeout
sostenido 20rps,resumen,107.915,52986.5,34089.66,18896.83,0,0,timeout
sostenido 20rps,listar libreta,107.991,52921.95,33887.17,19034.78,0,0,timeout
sostenido 20rps,abrir ficha,107.999,52925.28,33843.25,19082.04,0,0,timeout
sostenido 20rps,abrir ficha,108.05,52885.36,33748.94,19136.42,0,0,timeout
sostenido 20rps,resumen,108.089,52857.61,33602.47,19255.14,0,0,timeout
sostenido 20rps,resumen,108.122,52837.74,33510.78,19326.96,0,0,timeout
sostenido 20rps,listar libreta,108.171,52799.81,33467.59,19332.22,0,0,timeout
sostenido 20rps,resumen,108.262,52719.64,33425.25,19294.39,0,0,timeout
sostenido 20rps,resumen,108.286,52706.68,33382.73,19323.95,0,0,timeout
sostenido 20rps,buscar por texto,108.304,52699.72,33340.41,19359.32,0,0,timeout
sostenido 20rps,listar libreta,108.31,52704.06,33295.98,19408.08,0,0,timeout
sostenido 20rps,listar libreta,108.317,52708.1,33251.17,19456.92,0,0,timeout
sostenido 20rps,listar libreta,108.323,52712.69,33207.53,19505.16,0,0,timeout
sostenido 20rps,etiquetas,108.516,52530.26,33130.23,19400.03,0,0,timeout
sostenido 20rps,buscar por texto,108.518,52539.87,33086.72,19453.15,0,0,timeout
sostenido 20rps,resumen,108.549,52519.16,33043.28,19475.88,0,0,timeout
sostenido 20rps,buscar por texto,108.563,52515.52,33000.16,19515.37,0,0,timeout
sostenido 20rps,etiquetas,108.575,52514.58,32956.53,19558.05,0,0,timeout
sostenido 20rps,etiquetas,108.619,52480.83,32911.95,19568.88,0,0,timeout
sostenido 20rps,listar libreta,108.668,52441.5,32867.36,19574.14,0,0,timeout
sostenido 20rps,filtrar,108.687,52433.1,32822.83,19610.27,0,0,timeout
sostenido 20rps,listar libreta,108.695,52435.25,32778.41,19656.85,0,0,timeout
sostenido 20rps,listar libreta,108.785,52355.31,32733.4,19621.91,0,0,timeout
sostenido 20rps,resumen,108.965,52189.59,32413.84,19775.75,0,0,timeout
sostenido 20rps,buscar por texto,108.973,52191.7,32369.26,19822.44,0,0,timeout
sostenido 20rps,resumen,109.037,52147.09,32223.31,19923.78,0,0,timeout
sostenido 20rps,buscar por texto,109.141,52052.87,32013.78,20039.08,0,0,timeout
sostenido 20rps,buscar por texto,109.169,52035.52,31914.26,20121.26,0,0,timeout
sostenido 20rps,historial de la ficha,109.181,52033.44,31869.56,20163.88,0,0,timeout
sostenido 20rps,resumen,109.214,52010.54,31770.37,20240.17,0,0,timeout
sostenido 20rps,filtrar,109.277,51956.72,31617.45,20339.27,0,0,timeout
sostenido 20rps,etiquetas,109.336,51907.84,31461.14,20446.71,0,0,timeout
sostenido 20rps,abrir ficha,109.347,51906.58,31417.26,20489.32,0,0,timeout
sostenido 20rps,abrir ficha,109.399,51863.97,31318.59,20545.37,0,0,timeout
sostenido 20rps,abrir ficha,109.431,51842.09,31219.47,20622.62,0,0,timeout
sostenido 20rps,listar libreta,109.472,51810.26,31172.86,20637.4,0,0,timeout
sostenido 20rps,resumen,109.492,51800.04,31128.63,20671.41,0,0,timeout
sostenido 20rps,historial de la ficha,109.707,51594.28,30868.81,20725.47,0,0,timeout
sostenido 20rps,buscar por texto,109.732,51578.74,30770.78,20807.96,0,0,timeout
sostenido 20rps,listar libreta,109.777,51542.87,30671.99,20870.89,0,0,timeout
sostenido 20rps,resumen,109.806,51523.1,30574.9,20948.2,0,0,timeout
sostenido 20rps,etiquetas,109.819,51519.62,30529.3,20990.33,0,0,timeout
sostenido 20rps,listar libreta,109.832,51515.54,30429.13,21086.42,0,0,timeout
sostenido 20rps,resumen,109.896,51460.66,30273.3,21187.36,0,0,timeout
sostenido 20rps,resumen,109.914,51465.73,30240.48,21225.25,0,0,timeout
sostenido 20rps,resumen,109.931,51458.03,30195.3,21262.73,0,0,timeout
sostenido 20rps,listar libreta,109.933,51466.22,30149.24,21316.98,0,0,timeout
sostenido 20rps,listar libreta,109.934,51477.1,30106.37,21370.73,0,0,timeout
sostenido 20rps,filtrar,110.014,51459.44,30112.93,21346.51,0,0,timeout
sostenido 20rps,buscar por texto,110.057,51428.89,30071.84,21357.06,0,0,timeout
sostenido 20rps,listar libreta,110.074,51464.25,30068.52,21395.73,0,0,timeout
sostenido 20rps,buscar por texto,110.095,51499.36,30069.48,21429.89,0,0,timeout
sostenido 20rps,resumen,110.098,51550.29,30068.67,21481.62,0,0,timeout
sostenido 20rps,resumen,110.15,51554.21,30070.04,21484.17,0,0,timeout
sostenido 20rps,abrir ficha,110.22,51541.45,30069.88,21471.57,0,0,timeout
sostenido 20rps,resumen,110.263,51552.79,30068.48,21484.31,0,0,timeout
sostenido 20rps,listar libreta,110.485,51386.74,30069.54,21317.2,0,0,timeout
sostenido 20rps,resumen,110.503,51424.24,30069.69,21354.55,0,0,timeout
sostenido 20rps,filtrar,110.582,51515.73,30070.58,21445.16,0,0,timeout
sostenido 20rps,abrir ficha,110.615,51592.49,30068.4,21524.09,0,0,timeout
sostenido 20rps,buscar por texto,110.653,51665.21,30068.05,21597.16,0,0,timeout
sostenido 20rps,listar libreta,110.774,51826.57,30070.57,21756.0,0,0,timeout
sostenido 20rps,resumen,110.803,51906.86,30068.19,21838.67,0,0,timeout
sostenido 20rps,etiquetas,110.83,51989.19,30068.05,21921.13,0,0,timeout
sostenido 20rps,resumen,110.838,52036.65,30068.39,21968.27,0,0,timeout
sostenido 20rps,buscar por texto,110.85,52078.84,30067.58,22011.26,0,0,timeout
sostenido 20rps,listar libreta,110.917,52241.6,30068.73,22172.87,0,0,timeout
sostenido 20rps,listar libreta,110.953,52314.23,30067.22,22247.01,0,0,timeout
sostenido 20rps,listar libreta,111.094,52449.75,30072.2,22377.55,0,0,timeout
sostenido 20rps,listar libreta,111.11,52488.36,30073.15,22415.22,0,0,timeout
sostenido 20rps,abrir ficha,111.148,52554.26,30066.84,22487.42,0,0,timeout
sostenido 20rps,resumen,111.215,52651.38,30066.88,22584.5,0,0,timeout
sostenido 20rps,abrir ficha,111.301,52785.01,30068.82,22716.19,0,0,timeout
sostenido 20rps,filtrar,111.314,52825.06,30067.79,22757.27,0,0,timeout
sostenido 20rps,abrir ficha,111.452,52800.65,30067.35,22733.3,0,0,timeout
sostenido 20rps,resumen,111.497,52809.84,30067.21,22742.63,0,0,timeout
sostenido 20rps,resumen,111.525,52837.18,30067.28,22769.9,0,0,timeout
sostenido 20rps,resumen,111.562,52854.0,30066.59,22787.41,0,0,timeout
sostenido 20rps,abrir ficha,111.59,52881.45,30067.04,22814.41,0,0,timeout
sostenido 20rps,buscar por texto,111.713,52925.65,30067.23,22858.42,0,0,timeout
sostenido 20rps,filtrar,111.804,53060.6,30067.4,22993.21,0,0,timeout
sostenido 20rps,etiquetas,111.934,52986.02,30066.89,22919.13,0,0,timeout
sostenido 20rps,resumen,111.963,53014.28,30069.39,22944.9,0,0,timeout
sostenido 20rps,abrir ficha,112.012,53019.18,30066.65,22952.53,0,0,timeout
sostenido 20rps,listar libreta,112.027,53059.87,30066.51,22993.35,0,0,timeout
sostenido 20rps,abrir ficha,112.031,53113.17,30067.9,23045.27,0,0,timeout
sostenido 20rps,buscar por texto,112.067,53134.24,30067.01,23067.24,0,0,timeout
sostenido 20rps,listar libreta,112.162,53093.14,30065.89,23027.25,0,0,timeout
sostenido 20rps,etiquetas,112.192,53119.08,30066.15,23052.92,0,0,timeout
sostenido 20rps,resumen,112.25,53118.05,30067.49,23050.56,0,0,timeout
sostenido 20rps,buscar por texto,112.255,53168.32,30066.34,23101.97,0,0,timeout
sostenido 20rps,historial de la ficha,112.288,53191.71,30067.1,23124.61,0,0,timeout
sostenido 20rps,listar libreta,112.298,53236.68,30066.59,23170.09,0,0,timeout
sostenido 20rps,listar libreta,112.3,53292.74,30069.1,23223.64,0,0,timeout
sostenido 20rps,listar libreta,112.312,53337.06,30067.38,23269.67,0,0,timeout
sostenido 20rps,listar libreta,112.372,53333.22,30066.69,23266.53,0,0,timeout
sostenido 20rps,resumen,112.372,53388.21,30065.89,23322.32,0,0,timeout
sostenido 20rps,listar libreta,112.475,53342.2,30067.25,23274.95,0,0,timeout
sostenido 20rps,resumen,112.531,53341.47,30065.97,23275.5,0,0,timeout
sostenido 20rps,listar libreta,112.656,53385.15,30066.5,23318.64,0,0,timeout
sostenido 20rps,resumen,112.676,53477.44,30066.66,23410.78,0,0,timeout
sostenido 20rps,listar libreta,112.694,53516.9,30068.25,23448.64,0,0,timeout
sostenido 20rps,resumen,112.731,53649.13,30065.82,23583.3,0,0,timeout
sostenido 20rps,buscar por texto,112.737,53697.51,30065.24,23632.26,0,0,timeout
sostenido 20rps,listar libreta,112.82,53836.06,30065.23,23770.84,0,0,timeout
sostenido 20rps,resumen,112.849,53917.87,30065.44,23852.43,0,0,timeout
sostenido 20rps,resumen,112.861,53960.9,30065.91,23894.99,0,0,timeout
sostenido 20rps,listar libreta,112.868,54009.0,30064.85,23944.15,0,0,timeout
sostenido 20rps,abrir ficha,113.015,54194.57,30065.94,24128.63,0,0,timeout
sostenido 20rps,buscar por texto,113.025,54243.77,30068.96,24174.81,0,0,timeout
sostenido 20rps,resumen,113.088,54407.44,30067.24,24340.21,0,0,timeout
sostenido 20rps,resumen,113.097,54455.06,30067.74,24387.32,0,0,timeout
sostenido 20rps,resumen,113.121,54544.79,30066.89,24477.9,0,0,timeout
sostenido 20rps,buscar por texto,113.162,54616.82,30066.86,24549.96,0,0,timeout
sostenido 20rps,resumen,113.241,54707.88,30066.9,24640.98,0,0,timeout
sostenido 20rps,abrir ficha,113.247,54818.69,30066.19,24752.5,0,0,timeout
sostenido 20rps,etiquetas,113.306,54873.23,30066.62,24806.61,0,0,timeout
sostenido 20rps,resumen,113.348,54887.86,30066.74,24821.12,0,0,timeout
sostenido 20rps,buscar por texto,113.389,54904.85,30067.67,24837.18,0,0,timeout
sostenido 20rps,filtrar,113.492,54856.61,30065.09,24791.53,0,0,timeout
sostenido 20rps,etiquetas,113.509,54894.56,30063.94,24830.61,0,0,timeout
sostenido 20rps,listar libreta,113.577,54883.32,30064.51,24818.81,0,0,timeout
sostenido 20rps,resumen,113.841,54973.51,30075.04,24898.47,0,0,timeout
sostenido 20rps,resumen,113.886,54977.12,30065.6,24911.52,0,0,timeout
sostenido 20rps,resumen,113.897,55023.2,30065.41,24957.79,0,0,timeout
sostenido 20rps,resumen,113.946,55033.94,30067.9,24966.04,0,0,timeout
sostenido 20rps,listar libreta,113.966,55070.53,30065.71,25004.82,0,0,timeout
sostenido 20rps,listar libreta,114.023,55070.43,30065.19,25005.24,0,0,timeout
sostenido 20rps,listar libreta,114.16,54989.53,30064.0,24925.52,0,0,timeout
sostenido 20rps,etiquetas,114.251,54955.65,30064.88,24890.77,0,0,timeout
sostenido 20rps,buscar por texto,114.315,54947.73,30064.76,24882.96,0,0,timeout
sostenido 20rps,listar libreta,114.347,54973.24,30065.11,24908.13,0,0,timeout
sostenido 20rps,resumen,114.381,54995.55,30064.24,24931.31,0,0,timeout
sostenido 20rps,buscar por texto,114.395,55040.7,30066.19,24974.51,0,0,timeout
sostenido 20rps,abrir ficha,114.41,55082.4,30064.59,25017.81,0,0,timeout
sostenido 20rps,buscar por texto,114.565,55210.25,30063.75,25146.5,0,0,timeout
sostenido 20rps,abrir ficha,114.67,55383.39,30062.95,25320.44,0,0,timeout
sostenido 20rps,abrir ficha,114.68,55429.26,30062.92,25366.35,0,0,timeout
sostenido 20rps,listar libreta,114.729,55544.93,30062.27,25482.66,0,0,timeout
sostenido 20rps,listar libreta,114.823,55616.67,30062.62,25554.05,0,0,timeout
sostenido 20rps,buscar por texto,114.833,55661.66,30062.24,25599.42,0,0,timeout
sostenido 20rps,etiquetas,114.945,55833.28,30064.12,25769.15,0,0,timeout
sostenido 20rps,buscar por texto,114.971,55918.41,30063.6,25854.81,0,0,timeout
sostenido 20rps,etiquetas,114.98,55965.52,30063.53,25901.99,0,0,timeout
sostenido 20rps,listar libreta,114.981,56022.46,30065.41,25957.05,0,0,timeout
sostenido 20rps,buscar por texto,115.002,56112.79,30062.86,26049.93,0,0,timeout
sostenido 20rps,resumen,115.018,56153.73,30063.6,26090.13,0,0,timeout
sostenido 20rps,buscar por texto,115.052,56233.39,30064.41,26168.98,0,0,timeout
sostenido 20rps,filtrar,115.104,56352.95,30063.97,26288.98,0,0,timeout
sostenido 20rps,resumen,115.265,56542.62,30070.37,26472.25,0,0,timeout
sostenido 20rps,buscar por texto,115.299,56622.39,30064.22,26558.18,0,0,timeout
sostenido 20rps,etiquetas,115.337,56756.16,30063.09,26693.07,0,0,timeout
sostenido 20rps,buscar por texto,115.376,56831.14,30062.87,26768.26,0,0,timeout
sostenido 20rps,abrir ficha,115.426,56949.18,30062.3,26886.88,0,0,timeout
sostenido 20rps,etiquetas,115.441,56993.1,30065.6,26927.5,0,0,timeout
sostenido 20rps,abrir ficha,115.514,57089.51,30063.4,27026.11,0,0,timeout
sostenido 20rps,resumen,115.78,57343.98,30066.2,27277.78,0,0,timeout
sostenido 20rps,listar libreta,115.854,57452.94,30061.01,27391.93,0,0,timeout
sostenido 20rps,resumen,115.893,57524.54,30059.93,27464.61,0,0,timeout
sostenido 20rps,listar libreta,116.157,57752.8,30061.27,27691.54,0,0,timeout
sostenido 20rps,listar libreta,116.194,57828.81,30062.02,27766.79,0,0,timeout
sostenido 20rps,buscar por texto,116.252,57938.1,30061.25,27876.84,0,0,timeout
sostenido 20rps,resumen,116.282,58018.79,30060.98,27957.81,0,0,timeout
sostenido 20rps,abrir ficha,116.283,58073.34,30060.82,28012.52,0,0,timeout
sostenido 20rps,historial de la ficha,116.284,58126.3,30060.57,28065.74,0,0,timeout
sostenido 20rps,resumen,116.319,58200.57,30060.94,28139.63,0,0,timeout
sostenido 20rps,resumen,116.382,58303.83,30061.44,28242.39,0,0,timeout
sostenido 20rps,buscar por texto,116.407,58397.75,30069.68,28328.07,0,0,timeout
sostenido 20rps,abrir ficha,116.476,58490.94,30060.26,28430.68,0,0,timeout
sostenido 20rps,abrir ficha,116.492,58529.77,30060.11,28469.65,0,0,timeout
sostenido 20rps,etiquetas,116.623,58673.64,30060.05,28613.59,0,0,timeout
sostenido 20rps,resumen,116.631,58720.18,30059.77,28660.41,0,0,timeout
sostenido 20rps,buscar por texto,116.634,58770.7,30059.04,28711.65,0,0,timeout
sostenido 20rps,resumen,116.669,58851.01,30059.81,28791.2,0,0,timeout
sostenido 20rps,resumen,116.674,58901.89,30060.35,28841.54,0,0,timeout
sostenido 20rps,listar libreta,116.728,58958.73,30060.32,28898.41,0,0,timeout
sostenido 20rps,listar libreta,116.759,59042.84,30065.55,28977.28,0,0,timeout
sostenido 20rps,abrir ficha,116.857,59170.93,30060.21,29110.72,0,0,timeout
sostenido 20rps,abrir ficha,116.902,59236.09,30060.67,29175.42,0,0,timeout
sostenido 20rps,abrir ficha,117.137,59382.45,30059.73,29322.71,0,0,timeout
sostenido 20rps,filtrar,117.211,59469.45,30058.19,29411.26,0,0,timeout
sostenido 20rps,abrir ficha,117.254,59537.8,30062.61,29475.19,0,0,timeout
sostenido 20rps,buscar por texto,117.329,59622.08,30057.53,29564.54,0,0,timeout
sostenido 20rps,resumen,117.39,59722.07,30058.64,29663.43,0,0,timeout
sostenido 20rps,resumen,117.433,59784.81,30058.19,29726.62,0,0,timeout
sostenido 20rps,abrir ficha,117.485,59841.64,30046.38,29795.26,0,0,timeout
sostenido 20rps,resumen,117.566,59871.09,30040.26,29830.83,0,0,timeout
sostenido 20rps,listar libreta,117.581,59889.91,30039.38,29850.53,0,0,timeout
sostenido 20rps,filtrar,117.656,63309.56,30041.12,33268.43,0,0,timeout
sostenido 20rps,etiquetas,117.694,63302.14,30038.69,33263.44,0,0,timeout
sostenido 20rps,resumen,117.727,63298.97,30035.27,33263.7,0,0,timeout
sostenido 20rps,filtrar,117.829,63228.63,30035.28,33193.36,0,0,timeout
sostenido 20rps,listar libreta,117.913,63176.73,30035.29,33141.44,0,0,timeout
sostenido 20rps,abrir ficha,117.914,63208.82,30035.5,33173.32,0,0,timeout
sostenido 20rps,filtrar,117.932,63222.04,30035.11,33186.93,0,0,timeout
sostenido 20rps,resumen,117.959,63226.66,30034.86,33191.8,0,0,timeout
sostenido 20rps,abrir ficha,117.989,63228.58,30034.8,33193.78,0,0,timeout
sostenido 20rps,abrir ficha,118.037,63212.66,30035.51,33177.15,0,0,timeout
sostenido 20rps,resumen,118.057,63224.88,30034.92,33189.96,0,0,timeout
sostenido 20rps,buscar por texto,118.083,63231.82,30035.4,33196.42,0,0,timeout
sostenido 20rps,resumen,118.123,63224.59,30036.14,33188.46,0,0,timeout
sostenido 20rps,buscar por texto,118.145,63236.35,30035.7,33200.65,0,0,timeout
sostenido 20rps,buscar por texto,118.22,63193.9,30035.6,33158.31,0,0,timeout
sostenido 20rps,resumen,118.295,63152.24,30035.76,33116.47,0,0,timeout
sostenido 20rps,listar libreta,118.714,62768.4,30035.06,32733.34,0,0,timeout
sostenido 20rps,listar libreta,118.783,62732.79,30035.59,32697.2,0,0,timeout
sostenido 20rps,buscar por texto,118.9,62649.14,30035.6,32613.54,0,0,timeout
sostenido 20rps,buscar por texto,118.956,62626.6,30035.92,32590.68,0,0,timeout
sostenido 20rps,buscar por texto,119.037,62577.48,30034.73,32542.75,0,0,timeout
sostenido 20rps,resumen,119.056,62592.32,30035.79,32556.54,0,0,timeout
sostenido 20rps,abrir ficha,119.059,62622.1,30035.41,32586.68,0,0,timeout
sostenido 20rps,abrir ficha,119.092,62622.43,30035.37,32587.06,0,0,timeout
sostenido 20rps,resumen,119.168,62587.99,30036.73,32551.27,0,0,timeout
sostenido 20rps,etiquetas,119.225,62564.21,30035.87,32528.34,0,0,timeout
sostenido 20rps,abrir ficha,119.25,62574.66,30036.37,32538.29,0,0,timeout
sostenido 20rps,abrir ficha,119.368,62489.76,30035.72,32454.04,0,0,timeout
sostenido 20rps,resumen,119.439,62452.83,30036.28,32416.55,0,0,timeout
sostenido 20rps,listar libreta,119.462,62463.68,30035.67,32428.01,0,0,timeout
sostenido 20rps,abrir ficha,119.709,62251.26,30036.06,32215.19,0,0,timeout
sostenido 20rps,resumen,119.723,62271.74,30036.11,32235.63,0,0,timeout
sostenido 20rps,listar libreta,119.756,62272.75,30035.76,32236.99,0,0,timeout
sostenido 20rps,buscar por texto,119.765,62297.23,30035.23,32262.0,0,0,timeout
sostenido 20rps,etiquetas,119.912,62185.7,30036.03,32149.67,0,0,timeout
sostenido 20rps,resumen,119.947,62184.77,30036.11,32148.66,0,0,timeout
